Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-zambia.fhir.smart-immunizations-measles.json	29892	-	0	0	0	0	0	0	12	255	0	0	0	0	0	0	0	2	0	0	311	403	0	0	0	0	15	0	2
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1592	12	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	24	45	0	0	0	0	12	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1394	9	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2091	12	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	40	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	5	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	29	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	5865	31	0	0	1	0	0	0	1	42	0	0	1	0	0	0	0	0	0	0	63	48493	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3256	16	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	263	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1046	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	201	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2623	13	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	26	216	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2729	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	182	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1633	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	184	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	969	7	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	149	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7093	40	0	0	0	0	0	0	1	851	0	0	0	0	0	0	0	0	0	0	70	110	0	0	1	0	1	0	1
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2018	11	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	27	54	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6730	33	0	0	0	0	0	0	1	466	0	0	0	0	0	0	0	0	0	0	72	103	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6386	36	0	0	0	0	0	0	1	380	0	0	0	0	0	0	0	2	0	0	70	101	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	881	8	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	14	1	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	16	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	25	23	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1008	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	702	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	456	7	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	5	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1533	9	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2232	10	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1916	9	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6365	24	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	78	23976	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6700	25	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	72	428	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	8774	34	1	0	0	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	89	420	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2442	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	238	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2488	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	59	44	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1101	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	20	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1584	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	22	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2326	12	1	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	55	32	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	679	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	686	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	686	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1708	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	19	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	14	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	70	49	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	11466	38	0	0	0	0	0	134	0	127	0	0	1	0	0	0	0	1	0	0	151	1308	0	0	0	0	4	1	2
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7757	25	1	0	0	0	0	97	0	82	0	0	1	0	0	0	0	0	0	0	129	640	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2388	10	0	0	0	0	0	39	0	63	0	0	0	0	0	0	0	0	0	0	52	218	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8334	30	0	0	0	0	0	104	0	92	0	0	0	0	0	0	0	0	0	0	133	492	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1845	10	0	0	0	0	0	467	0	426	0	0	0	0	0	0	0	1	0	0	317	1283	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1527	10	0	0	0	0	0	56	0	45	0	0	0	0	0	0	0	0	0	0	75	188	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1738	11	1	0	0	0	0	257	0	200	0	0	0	0	0	0	0	1	0	0	171	729	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2114	11	0	0	0	0	0	383	0	496	0	0	3	0	0	0	0	1	0	0	357	980	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1617	8	0	0	0	0	0	370	0	317	0	0	0	0	0	0	0	1	0	0	504	702	0	0	0	1	9	0	0
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1643	8	0	0	0	0	0	52	0	35	0	0	0	0	0	0	0	0	0	0	66	121	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	748	5	0	0	0	0	0	1	0	218	0	0	0	0	0	0	0	0	0	0	15	247	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1475	8	0	0	0	0	0	0	1	80	0	0	0	0	0	0	0	0	0	0	25	286	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	863	6	1	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	18	283	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1029	6	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	31	242	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	751	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	206	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	747	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	205	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	699	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	230	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1221	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	246	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1044	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	211	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1672	9	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	224	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	723	5	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	18	226	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1591	10	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	27	294	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	617	5	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	15	221	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	623	5	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	21	227	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	529	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	191	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1221	6	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	229	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-country.json	1632	10	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	3564	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-immunization-status.json	2022	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	24	212	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1646	10	0	0	0	0	0	0	1	82	0	0	0	0	0	1	0	0	0	0	43	308	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1875	27	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	79	36	0	0	1	0	1	0	0
input/maps/IMMZCQRToLM.fml	2990	33	0	0	0	0	0	0	1	44	0	0	0	0	0	0	0	0	0	0	65	35	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	1219	16	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	75	67	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5457	74	0	0	0	0	0	0	1	111	0	0	0	0	0	0	0	1	0	0	208	83	0	0	0	0	3	0	0
input/maps/IMMZD1QRToLM.fml	2484	32	0	0	0	0	0	0	1	40	0	0	0	0	0	0	0	0	0	0	59	47	0	0	0	0	2	0	0
input/maps/IMMZD1QRToResources.fml	948	10	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	30	0	0	0	0	0	0	0
input/maps/IMMZD4LMToResources.fml	1003	16	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	35	28	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	697	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	20	0	0	0	0	1	0	0
input/maps/IMMZD4QRToResources.fml	966	9	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0	0
input/resources/device/Device-cqf-tooling.json	496	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	66	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	1692	307	0	0	0	0	446	0	0
input/resources/library/Library-FHIRHelpers.json	1692100	113	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	3430	356	0	0	0	0	125	0	0
input/resources/library/Library-IMMZCommon.json	542318	90	0	0	0	0	0	0	1	191	0	0	0	0	0	0	0	0	0	0	1141	190	0	0	0	0	43	0	1
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	15	0	0	0	1	0	0	0	40	0	0	0	0	0	0	0	0	0	0	136	33	0	0	0	0	5	0	0
input/resources/library/Library-IMMZConcepts.json	62988	25	0	0	0	0	0	0	1	98	0	0	0	0	0	0	0	0	0	0	168	32	0	0	0	0	4	0	0
input/resources/library/Library-IMMZConfig.json	77171	35	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	196	48	0	0	0	0	9	0	0
input/resources/library/Library-IMMZD2DTMeasles.json	313868	58	0	0	0	0	0	0	1	152	0	0	0	0	0	0	0	1	0	0	727	80	0	0	0	0	34	0	0
input/resources/library/Library-IMMZDT08.json	460547	67	0	0	0	0	0	0	1	191	0	0	0	0	0	0	0	0	0	0	1176	130	0	0	0	0	36	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	25	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	198	89	0	0	0	0	12	0	0
input/resources/library/Library-IMMZIndicatorCommon.json	480032	54	0	0	0	0	0	0	1	117	0	0	0	0	0	0	0	0	0	0	1121	117	0	0	0	0	39	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	18	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	84	43	0	0	0	0	3	0	0
input/resources/library/Library-WHOCommon.json	298133	28	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	688	133	0	0	0	0	25	0	0
input/resources/library/Library-WHOConcepts.json	19321	12	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	64	20	0	0	0	0	3	0	0
